,Time,Name,Fertility rate
498,2000-01-01,Djibouti,4.2
499,2000-01-01,Italy,1.3
500,2000-01-01,Dominican Republic,2.8
501,2000-01-01,Greece,1.3
502,2000-01-01,Liberia,5.7
503,2000-01-01,Iran (Islamic Republic of),2.0
504,2000-01-01,Canada,1.5
505,2000-01-01,Italy,1.3
506,2000-01-01,Jamaica,2.5
507,2000-01-01,Japan,1.3
508,2000-01-01,Jordan,3.9
509,2000-01-01,Bulgaria,1.2
510,2000-01-01,Brunei Darussalam,2.0
511,2000-01-01,Kazakhstan,2.0
512,2000-01-01,Burkina Faso,6.4
513,2000-01-01,Kenya,5.0
514,2000-01-01,Kuwait,2.6
515,2000-01-01,Kyrgyzstan,2.5
516,2000-01-01,Lao People's Dem. Rep.,3.9
517,2000-01-01,Latin America & the Caribbean,2.5
518,2000-01-01,Jordan,3.9
519,2000-01-01,Latvia,1.3
520,2000-01-01,Lebanon,2.0
521,2000-01-01,Kiribati,4.0
522,2000-01-01,Burundi,6.9
523,2000-01-01,Israel,2.9
524,2000-01-01,India,3.1
525,2000-01-01,Guatemala,4.3
526,2000-01-01,Guinea,5.9
527,2000-01-01,Guinea-Bissau,5.6
528,2000-01-01,Guyana,2.9
529,2000-01-01,Haiti,4.0
530,2000-01-01,Indonesia,2.5
531,2000-01-01,Honduras,3.8
532,2000-01-01,Hungary,1.3
533,2000-01-01,Cameroon,5.5
534,2000-01-01,Cambodia,3.4
535,2000-01-01,Iceland,2.0
536,2000-01-01,India,3.1
537,2000-01-01,Indonesia,2.5
538,2000-01-01,Iran (Islamic Republic of),2.0
539,2000-01-01,Iraq,4.7
540,2000-01-01,Cabo Verde,3.4
541,2000-01-01,Ireland,2.0
542,2000-01-01,Grenada,2.4
543,2000-01-01,Greece,1.3
544,2000-01-01,China,1.6
545,2000-01-01,Saudi Arabia,3.7
546,2000-01-01,Azerbaijan,1.9
547,2000-01-01,Bahamas,1.9
548,2000-01-01,Bahrain,2.7
549,2000-01-01,Bangladesh,2.9
550,2000-01-01,Barbados,1.8
551,2000-01-01,Belarus,1.3
552,2000-01-01,Belgium,1.7
553,2000-01-01,Austria,1.4
554,2000-01-01,Belize,3.4
555,2000-01-01,Finland,1.8
556,2000-01-01,Bhutan,3.1
557,2000-01-01,Bolivia (Plurin. State of),3.8
558,2000-01-01,Fiji,3.0
559,2000-01-01,Bosnia and Herzegovina,1.3
560,2000-01-01,Botswana,3.2
561,2000-01-01,Brazil,2.1
562,2000-01-01,Benin,5.8
563,2000-01-01,Lebanon,2.0
564,2000-01-01,Argentina,2.5
565,2000-01-01,Armenia,1.7
566,2000-01-01,Bangladesh,2.9
567,2000-01-01,Yemen,5.9
568,2000-01-01,Zambia,6.0
569,2000-01-01,Bahrain,2.7
570,2000-01-01,Zimbabwe,4.0
571,2000-01-01,Afghanistan,7.2
572,2000-01-01,Bahamas,1.9
573,2000-01-01,Australia,1.8
574,2000-01-01,Albania,1.9
575,2000-01-01,Sao Tome and Principe,5.1
576,2000-01-01,Austria,1.4
577,2000-01-01,Angola,6.6
578,2000-01-01,France,1.9
579,2000-01-01,Argentina,2.5
580,2000-01-01,Armenia,1.7
581,2000-01-01,Australia,1.8
582,2000-01-01,Algeria,2.4
583,2000-01-01,Barbados,1.8
584,2000-01-01,Brunei Darussalam,2.0
585,2000-01-01,Burkina Faso,6.4
586,2000-01-01,Costa Rica,2.2
587,2000-01-01,Croatia,1.4
588,2000-01-01,Cuba,1.6
589,2000-01-01,Afghanistan,7.2
590,2000-01-01,Cyprus,1.6
591,2000-01-01,Afghanistan,7.2
592,2000-01-01,Czechia,1.2
593,2000-01-01,Estonia,1.4
594,2000-01-01,Côte d'Ivoire,5.7
595,2000-01-01,Dem. Rep. of the Congo,6.7
596,2000-01-01,Denmark,1.8
597,2000-01-01,Afghanistan,7.2
598,2000-01-01,Djibouti,4.2
599,2000-01-01,Eritrea,5.1
600,2000-01-01,Dominican Republic,2.8
601,2000-01-01,Eastern Asia,1.5
602,2000-01-01,Dem. People's Rep. Korea,2.0
603,2000-01-01,Bulgaria,1.2
604,2000-01-01,Congo,5.1
605,2000-01-01,Afghanistan,7.2
606,2000-01-01,Burundi,6.9
607,2000-01-01,Cabo Verde,3.4
608,2000-01-01,Cambodia,3.4
609,2000-01-01,Cameroon,5.5
610,2000-01-01,Canada,1.5
611,2000-01-01,Ethiopia,6.1
612,2000-01-01,Central African Republic,5.5
613,2000-01-01,Comoros,5.2
614,2000-01-01,Angola,6.6
615,2000-01-01,Chad,7.2
616,2000-01-01,Liberia,5.7
617,2000-01-01,Algeria,2.4
618,2000-01-01,Chile,2.0
619,2000-01-01,China,1.6
620,2000-01-01,Albania,1.9
621,2000-01-01,Colombia,2.3
622,2000-01-01,Lesotho,3.8
623,2000-01-01,Western Asia,3.2
624,2000-01-01,Azerbaijan,1.9
625,2000-01-01,Belgium,1.7
626,2000-01-01,Belarus,1.3
627,2000-01-01,Albania,1.9
628,2000-01-01,Suriname,2.8
629,2000-01-01,Swaziland,4.0
630,2000-01-01,Sweden,1.7
631,2000-01-01,Lao People's Dem. Rep.,3.9
632,2000-01-01,Slovenia,1.2
633,2000-01-01,Switzerland,1.4
634,2000-01-01,TFYR of Macedonia,1.6
635,2000-01-01,Tajikistan,3.6
636,2000-01-01,Thailand,1.6
637,2000-01-01,Timor-Leste,7.0
638,2000-01-01,Afghanistan,7.2
639,2000-01-01,Brazil,2.1
640,2000-01-01,Syrian Arab Republic,3.8
641,2000-01-01,Ghana,4.6
642,2000-01-01,Brunei Darussalam,2.0
643,2000-01-01,Sudan,5.3
644,2000-01-01,Cameroon,5.5
645,2000-01-01,Cambodia,3.4
646,2000-01-01,South Sudan,6.0
647,2000-01-01,Southern Asia,3.2
648,2000-01-01,South Africa,2.8
649,2000-01-01,Cabo Verde,3.4
650,2000-01-01,Solomon Islands,4.6
651,2000-01-01,Burundi,6.9
652,2000-01-01,Spain,1.3
653,2000-01-01,Bulgaria,1.2
654,2000-01-01,Somalia,7.5
655,2000-01-01,Sri Lanka,2.3
656,2000-01-01,State of Palestine,5.0
657,2000-01-01,Sub-Saharan Africa,5.6
658,2000-01-01,Burkina Faso,6.4
659,2000-01-01,Botswana,3.2
660,2000-01-01,Togo,5.3
661,2000-01-01,"Total, all countries or areas",2.6
662,2000-01-01,United Kingdom,1.7
663,2000-01-01,United Rep. of Tanzania,5.7
664,2000-01-01,Bolivia (Plurin. State of),3.8
665,2000-01-01,United States of America,2.0
666,2000-01-01,Bhutan,3.1
667,2000-01-01,Uzbekistan,2.5
668,2000-01-01,Tonga,4.2
669,2000-01-01,Senegal,5.3
670,2000-01-01,Latvia,1.3
671,2000-01-01,Venezuela (Boliv. Rep. of),2.7
672,2000-01-01,Benin,5.8
673,2000-01-01,Viet Nam,1.9
674,2000-01-01,Gabon,4.4
675,2000-01-01,Belize,3.4
676,2000-01-01,Vanuatu,4.1
677,2000-01-01,Serbia,1.7
678,2000-01-01,South-eastern Asia,2.5
679,2000-01-01,Uganda,6.7
680,2000-01-01,Bosnia and Herzegovina,1.3
681,2000-01-01,Latin America & the Caribbean,2.5
682,2000-01-01,Trinidad and Tobago,1.8
683,2000-01-01,Ukraine,1.1
684,2000-01-01,Tunisia,2.0
685,2000-01-01,Turkey,2.4
686,2000-01-01,Sierra Leone,6.1
687,2000-01-01,Singapore,1.3
688,2000-01-01,United Arab Emirates,2.4
689,2000-01-01,Gambia,5.9
690,2000-01-01,Georgia,1.6
691,2000-01-01,Turkmenistan,2.8
692,2000-01-01,Australia and New Zealand,1.8
693,2000-01-01,Africa,5.1
694,2000-01-01,Central Asia,2.5
695,2000-01-01,New Caledonia,2.3
696,2000-01-01,Channel Islands,1.4
697,2000-01-01,South-central Asia,3.2
698,2000-01-01,Central America,2.8
699,2000-01-01,Antigua and Barbuda,2.3
700,2000-01-01,Southern Europe,1.4
701,2000-01-01,Southern Africa,2.9
702,2000-01-01,Africa,5.1
703,2000-01-01,Western Europe,1.6
704,2000-01-01,South America,2.4
705,2000-01-01,Réunion,2.4
706,2000-01-01,Polynesia,3.3
707,2000-01-01,Australia and New Zealand,1.8
708,2000-01-01,United States Virgin Islands,2.1
709,2000-01-01,Uruguay,2.2
710,2000-01-01,Asia,2.4
711,2000-01-01,Aruba,1.8
712,2000-01-01,Antigua and Barbuda,2.3
713,2000-01-01,Western Africa,6.0
714,2000-01-01,Australia and New Zealand,1.8
715,2000-01-01,Northern America,2.0
716,2000-01-01,Seychelles,2.2
717,2000-01-01,Asia,2.4
718,2000-01-01,Aruba,1.8
719,2000-01-01,Western Sahara,2.9
720,2000-01-01,Oceania,2.4
721,2000-01-01,Slovakia,1.2
722,2000-01-01,Caribbean,2.5
723,2000-01-01,Africa,5.1
724,2000-01-01,Northern Europe,1.7
725,2000-01-01,Antigua and Barbuda,2.3
726,2000-01-01,Africa,5.1
727,2000-01-01,Other non-specified areas,1.3
728,2000-01-01,Eastern Europe,1.3
729,2000-01-01,Central Asia,2.5
730,2000-01-01,"China, Macao SAR",0.8
731,2000-01-01,New Caledonia,2.3
732,2000-01-01,Western Sahara,2.9
733,2000-01-01,Western Europe,1.6
734,2000-01-01,Western Africa,6.0
735,2000-01-01,Northern America,2.0
736,2000-01-01,Northern Europe,1.7
737,2000-01-01,Oceania,2.4
738,2000-01-01,Other non-specified areas,1.3
739,2000-01-01,Uruguay,2.2
740,2000-01-01,United States Virgin Islands,2.1
741,2000-01-01,Polynesia,3.3
742,2000-01-01,Réunion,2.4
743,2000-01-01,Germany,1.4
744,2000-01-01,Curaçao,2.1
745,2000-01-01,Seychelles,2.2
746,2000-01-01,Slovakia,1.2
747,2000-01-01,South America,2.4
748,2000-01-01,South-central Asia,3.2
749,2000-01-01,Southern Europe,1.4
750,2000-01-01,Southern Africa,2.9
751,2000-01-01,Southern Europe,1.4
752,2000-01-01,Southern Africa,2.9
753,2000-01-01,South-central Asia,3.2
754,2000-01-01,South America,2.4
755,2000-01-01,Slovakia,1.2
756,2000-01-01,Africa,5.1
757,2000-01-01,French Polynesia,2.4
758,2000-01-01,French Guiana,3.7
759,2000-01-01,Antigua and Barbuda,2.3
760,2000-01-01,Eastern Africa,5.8
761,2000-01-01,Europe,1.4
762,2000-01-01,French Guiana,3.7
763,2000-01-01,French Polynesia,2.4
764,2000-01-01,Curaçao,2.1
765,2000-01-01,Germany,1.4
766,2000-01-01,Guadeloupe,2.1
767,2000-01-01,Guam,2.7
768,2000-01-01,"China, Macao SAR",0.8
769,2000-01-01,"China, Hong Kong SAR",1.0
770,2000-01-01,Eastern Europe,1.3
771,2000-01-01,Channel Islands,1.4
772,2000-01-01,Seychelles,2.2
773,2000-01-01,Central Asia,2.5
774,2000-01-01,Caribbean,2.5
775,2000-01-01,Aruba,1.8
776,2000-01-01,Europe,1.4
777,2000-01-01,Eastern Africa,5.8
778,2000-01-01,Australia and New Zealand,1.8
779,2000-01-01,Martinique,1.9
780,2000-01-01,Asia,2.4
781,2000-01-01,Mayotte,4.8
782,2000-01-01,Melanesia,4.2
783,2000-01-01,Aruba,1.8
784,2000-01-01,Micronesia,3.2
785,2000-01-01,Middle Africa,6.4
786,2000-01-01,Central America,2.8
787,2000-01-01,"China, Hong Kong SAR",1.0
788,2000-01-01,Guadeloupe,2.1
789,2000-01-01,Réunion,2.4
790,2000-01-01,Central America,2.8
791,2000-01-01,Curaçao,2.1
792,2000-01-01,Eastern Africa,5.8
793,2000-01-01,Eastern Europe,1.3
794,2000-01-01,Europe,1.4
795,2000-01-01,Caribbean,2.5
796,2000-01-01,French Guiana,3.7
797,2000-01-01,French Polynesia,2.4
798,2000-01-01,Germany,1.4
799,2000-01-01,Guadeloupe,2.1
800,2000-01-01,Guam,2.7
801,2000-01-01,Guam,2.7
802,2000-01-01,Guadeloupe,2.1
803,2000-01-01,Germany,1.4
804,2000-01-01,French Polynesia,2.4
805,2000-01-01,French Guiana,3.7
806,2000-01-01,Europe,1.4
807,2000-01-01,Eastern Europe,1.3
808,2000-01-01,Eastern Africa,5.8
809,2000-01-01,Martinique,1.9
810,2000-01-01,Mayotte,4.8
811,2000-01-01,Melanesia,4.2
812,2000-01-01,Micronesia,3.2
813,2000-01-01,Middle Africa,6.4
814,2000-01-01,Curaçao,2.1
815,2000-01-01,Martinique,1.9
816,2000-01-01,"China, Macao SAR",0.8
817,2000-01-01,"China, Hong Kong SAR",1.0
818,2000-01-01,Channel Islands,1.4
819,2000-01-01,United States Virgin Islands,2.1
820,2000-01-01,Uruguay,2.2
821,2000-01-01,Polynesia,3.3
822,2000-01-01,Western Africa,6.0
823,2000-01-01,Western Europe,1.6
824,2000-01-01,Western Sahara,2.9
825,2000-01-01,Africa,5.1
826,2000-01-01,"China, Macao SAR",0.8
827,2000-01-01,"China, Hong Kong SAR",1.0
828,2000-01-01,Other non-specified areas,1.3
829,2000-01-01,Antigua and Barbuda,2.3
830,2000-01-01,Oceania,2.4
831,2000-01-01,Guam,2.7
832,2000-01-01,Aruba,1.8
833,2000-01-01,Australia and New Zealand,1.8
834,2000-01-01,Northern Europe,1.7
835,2000-01-01,Northern America,2.0
836,2000-01-01,New Caledonia,2.3
837,2000-01-01,Channel Islands,1.4
838,2000-01-01,Middle Africa,6.4
839,2000-01-01,Micronesia,3.2
840,2000-01-01,Caribbean,2.5
841,2000-01-01,Melanesia,4.2
842,2000-01-01,Central America,2.8
843,2000-01-01,Central Asia,2.5
844,2000-01-01,Mayotte,4.8
845,2000-01-01,Asia,2.4
846,2000-01-01,Asia,2.4
847,2000-01-01,Palau,1.5
848,2000-01-01,Northern Mariana Islands,1.6
849,2000-01-01,Anguilla,2.9
850,2000-01-01,Anguilla,2.9
851,2000-01-01,Anguilla,2.9
852,2000-01-01,San Marino,1.3
853,2000-01-01,Palau,1.5
854,2000-01-01,San Marino,1.3
855,2000-01-01,Northern Mariana Islands,1.6
856,2000-01-01,Palau,1.5
857,2000-01-01,Northern Mariana Islands,1.6
858,2000-01-01,Anguilla,2.9
859,2000-01-01,San Marino,1.3
860,2000-01-01,Anguilla,2.9
861,2000-01-01,British Virgin Islands,2.0
862,2000-01-01,Nauru,
863,2000-01-01,Turks and Caicos Islands,
864,2000-01-01,British Virgin Islands,2.0
865,2000-01-01,British Virgin Islands,2.0
866,2000-01-01,Turks and Caicos Islands,
867,2000-01-01,British Virgin Islands,2.0
868,2000-01-01,Nauru,
869,2000-01-01,Turks and Caicos Islands,
870,2000-01-01,British Virgin Islands,2.0
871,2000-01-01,Nauru,
872,2000-01-01,Andorra,1.2
873,2000-01-01,Cook Islands,
874,2000-01-01,Marshall Islands,
875,2000-01-01,Liechtenstein,1.5
876,2000-01-01,Faroe Islands,2.6
877,2000-01-01,Greenland,2.3
878,2000-01-01,Andorra,1.2
879,2000-01-01,Faroe Islands,2.6
880,2000-01-01,Cook Islands,
881,2000-01-01,Gibraltar,
882,2000-01-01,Faroe Islands,2.6
883,2000-01-01,Greenland,2.3
884,2000-01-01,Bermuda,1.8
885,2000-01-01,Bermuda,1.8
886,2000-01-01,Andorra,1.2
887,2000-01-01,Wallis and Futuna Islands,
888,2000-01-01,Bermuda,1.8
889,2000-01-01,Gibraltar,
890,2000-01-01,Greenland,2.3
891,2000-01-01,Liechtenstein,1.5
892,2000-01-01,Marshall Islands,
893,2000-01-01,Andorra,1.2
894,2000-01-01,Gibraltar,
895,2000-01-01,Greenland,2.3
896,2000-01-01,Gibraltar,
897,2000-01-01,Wallis and Futuna Islands,
898,2000-01-01,Faroe Islands,2.6
899,2000-01-01,Liechtenstein,1.5
900,2000-01-01,Andorra,1.2
901,2000-01-01,Cook Islands,
902,2000-01-01,Bermuda,1.8
903,2000-01-01,Cook Islands,
904,2000-01-01,Marshall Islands,
905,2000-01-01,Wallis and Futuna Islands,
906,2000-01-01,Bermuda,1.8
907,2000-01-01,Saint Helena,
908,2000-01-01,Isle of Man,
909,2000-01-01,Holy See,
910,2000-01-01,Monaco,
911,2000-01-01,Montserrat,1.7
912,2000-01-01,Niue,
913,2000-01-01,Monaco,
914,2000-01-01,Holy See,
915,2000-01-01,Isle of Man,
916,2000-01-01,Niue,
917,2000-01-01,Isle of Man,
918,2000-01-01,Falkland Islands (Malvinas),
919,2000-01-01,Dominica,3.0
920,2000-01-01,Cayman Islands,
921,2000-01-01,Saint Helena,
922,2000-01-01,Saint Kitts and Nevis,
923,2000-01-01,Sint Maarten (Dutch part),
924,2000-01-01,American Samoa,
925,2000-01-01,Tokelau,
926,2000-01-01,Tuvalu,3.7
927,2000-01-01,American Samoa,
928,2000-01-01,American Samoa,
929,2000-01-01,Montserrat,1.7
930,2000-01-01,Holy See,
931,2000-01-01,Saint Kitts and Nevis,
932,2000-01-01,Saint Kitts and Nevis,
933,2000-01-01,Niue,
934,2000-01-01,Sint Maarten (Dutch part),
935,2000-01-01,Montserrat,1.7
936,2000-01-01,Monaco,
937,2000-01-01,Dominica,3.0
938,2000-01-01,Tokelau,
939,2000-01-01,Isle of Man,
940,2000-01-01,Holy See,
941,2000-01-01,Tuvalu,3.7
942,2000-01-01,Saint Helena,
943,2000-01-01,Falkland Islands (Malvinas),
944,2000-01-01,Dominica,3.0
945,2000-01-01,Cayman Islands,
946,2000-01-01,American Samoa,
947,2000-01-01,Falkland Islands (Malvinas),
948,2000-01-01,Sint Maarten (Dutch part),
949,2000-01-01,Tokelau,
950,2000-01-01,Falkland Islands (Malvinas),
951,2000-01-01,Cayman Islands,
952,2000-01-01,American Samoa,
953,2000-01-01,Tuvalu,3.7
954,2000-01-01,Dominica,3.0
955,2000-01-01,Cayman Islands,
956,2000-01-01,Saint Pierre and Miquelon,
957,2000-01-01,"Bonaire, St. Eustatius & Saba",
958,2000-01-01,"Bonaire, St. Eustatius & Saba",
959,2000-01-01,"Bonaire, St. Eustatius & Saba",
960,2000-01-01,"Bonaire, St. Eustatius & Saba",
961,2000-01-01,Saint Pierre and Miquelon,
962,2000-01-01,Saint Pierre and Miquelon,
963,2000-01-01,Afghanistan,
964,2000-01-01,Afghanistan,
965,2000-01-01,"Bonaire, St. Eustatius & Saba",
966,2000-01-01,Afghanistan,
